Select Order Number,Order Date,Seller,Address 1,Address2,State,Country,PAN No,GST Registration No,
407-3355423-2103539,21-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711338",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103540,22-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711339",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103541,23-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711340",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103542,24-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711341",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103543,25-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711342",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103544,26-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711343",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103545,27-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711344",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103546,28-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711345",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103547,29-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711346",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103548,30-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711347",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103549,31-10-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711348",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103550,01-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711349",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103551,02-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711350",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103552,03-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711351",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103553,04-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711352",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103554,05-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711353",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103555,06-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711354",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103556,07-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711355",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103557,08-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711356",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103558,09-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711357",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103559,10-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711358",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103560,11-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711359",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103561,12-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711360",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103562,13-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711361",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103563,14-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711362",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103564,15-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711363",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103565,16-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711364",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103566,17-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711365",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103567,18-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711366",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103568,19-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711367",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103569,20-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711368",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
407-3355423-2103570,21-11-2024,Darshita Aashiyana Pvt Ltd,"NDR Vanshil, warehouse Park LLP, raghudevpur, Panchla, Howrah","Kolkata, West Bengal, 711369",West Bengal,IN,AAFCD6883Q,19AAFCD6883Q1ZN,
